,timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,140,power,cycle_length16,88,heart_rate,cadence,fractional_cadence,136,accumulated_power,90
1457,2024-04-11 01:36:54+00:00,154538691,925615546,3950.74,2.697,899.4000000000001,2658,252,0.0,300,155,78,0.5,155,378835.0,-3.0
1458,2024-04-11 01:36:55+00:00,154538843,925615685,3952.63,2.669,899.2,2624,250,0.0,300,155,78,0.5,155,379085.0,-3.0
1459,2024-04-11 01:36:56+00:00,154538987,925615866,3954.75,2.669,899.2,2624,242,0.0,300,155,78,0.5,155,379327.0,-3.0
1460,2024-04-11 01:36:57+00:00,154539116,925616057,3956.86,2.669,899.2,2624,238,0.0,300,155,78,0.5,155,379565.0,-3.0
1461,2024-04-11 01:36:58+00:00,154539263,925616257,3959.13,2.659,899.2,2615,235,0.0,300,155,78,0.5,155,379800.0,-3.0
1462,2024-04-11 01:36:59+00:00,154539373,925616460,3961.23,2.538,899.2,2495,235,0.0,300,155,78,0.5,155,380035.0,-3.0
1463,2024-04-11 01:37:00+00:00,154539461,925616699,3963.54,2.538,899.2,2495,234,0.0,300,155,78,0.5,155,380269.0,-3.0
1464,2024-04-11 01:37:01+00:00,154539608,925616938,3966.1,2.491,899.2,2450,231,0.0,300,155,78,0.5,155,380500.0,-3.0
1465,2024-04-11 01:37:02+00:00,154539791,925617195,3968.99,2.482,899.2,2440,232,0.0,300,155,78,0.5,155,380732.0,-3.0
1466,2024-04-11 01:37:03+00:00,154539941,925617384,3971.2,2.482,899.2,2440,232,0.0,300,155,78,0.5,155,380964.0,-3.0
1467,2024-04-11 01:37:04+00:00,154540032,925617615,3973.44,2.454,899.0,2413,232,0.0,300,155,78,0.5,155,381196.0,-3.0
1468,2024-04-11 01:37:05+00:00,154540121,925617980,3976.85,2.454,899.0,2413,228,0.0,300,156,78,0.5,156,381424.0,-3.0
1469,2024-04-11 01:37:06+00:00,154540254,925618306,3980.06,2.454,899.0,2413,226,0.0,300,155,78,0.5,155,381650.0,-3.0
1470,2024-04-11 01:37:07+00:00,154540396,925618574,3982.79,2.445,899.0,2404,225,0.0,300,155,78,0.5,155,381875.0,-3.0
1471,2024-04-11 01:37:08+00:00,154540572,925618870,3985.92,2.407,899.0,2367,225,0.0,300,155,78,0.5,155,382100.0,-3.0
1472,2024-04-11 01:37:09+00:00,154540751,925619186,3989.24,2.407,898.8,2367,223,0.0,300,156,78,0.5,156,382323.0,-3.0
1473,2024-04-11 01:37:10+00:00,154540932,925619558,3992.99,2.398,898.8,2350,221,0.0,300,156,78,0.5,156,382544.0,-4.0
1474,2024-04-11 01:37:11+00:00,154541173,925619889,3996.74,2.398,898.8,2350,219,0.0,300,155,79,0.5,155,382763.0,-4.0
1475,2024-04-11 01:37:12+00:00,154541343,925620203,4000.0,2.389,898.8,2341,218,0.0,300,155,79,0.5,155,382981.0,-4.0
1476,2024-04-11 01:37:13+00:00,154541528,925620546,4003.56,2.389,898.5999999999999,2341,217,0.0,300,155,79,0.5,155,383198.0,-4.0
1477,2024-04-11 01:37:14+00:00,154541613,925620892,4006.8,2.379,898.5999999999999,2332,217,0.0,300,155,78,0.5,155,383415.0,-4.0
1478,2024-04-11 01:37:15+00:00,154541675,925621337,4010.85,2.37,898.5999999999999,2320,219,0.0,300,155,78,0.5,155,383634.0,-4.0
1479,2024-04-11 01:37:16+00:00,154541767,925621691,4014.18,2.37,898.5999999999999,2320,222,0.0,300,155,78,0.5,155,383856.0,-4.0
1480,2024-04-11 01:37:17+00:00,154541835,925621996,4017.03,2.37,898.5999999999999,2320,226,0.0,300,155,78,0.5,155,384082.0,-4.0
1481,2024-04-11 01:37:18+00:00,154541891,925622269,4019.57,2.379,898.5999999999999,2329,229,0.0,300,155,78,0.5,155,384311.0,-4.0
1482,2024-04-11 01:37:19+00:00,154541945,925622596,4022.58,2.398,898.4000000000001,2347,231,0.0,300,155,78,0.5,155,384542.0,-4.0
1483,2024-04-11 01:37:20+00:00,154541969,925622934,4025.64,2.417,898.4000000000001,2354,237,0.0,300,155,78,0.5,155,384779.0,-4.0
1484,2024-04-11 01:37:21+00:00,154541973,925623237,4028.37,2.435,898.4000000000001,2373,245,0.0,300,154,78,0.5,154,385024.0,-4.0
1485,2024-04-11 01:37:22+00:00,154541927,925623515,4030.9,2.454,898.2,2391,251,0.0,300,154,78,0.5,154,385275.0,-4.0
1486,2024-04-11 01:37:23+00:00,154541890,925623857,4034.03,2.501,898.2,2436,257,653.36,300,154,78,0.5,154,385532.0,-4.0
1487,2024-04-11 01:37:24+00:00,154541882,925624160,4036.79,2.547,898.2,2479,261,0.0,300,154,78,0.5,154,385793.0,-4.0
1488,2024-04-11 01:37:25+00:00,154541842,925624481,4039.73,2.594,898.0,2524,263,0.0,300,154,78,0.5,154,386056.0,-4.0
1489,2024-04-11 01:37:26+00:00,154541835,925624859,4043.13,2.641,898.0,2570,267,0.0,300,154,78,0.5,154,386323.0,-4.0
1490,2024-04-11 01:37:27+00:00,154541803,925625214,4046.36,2.687,898.0,2615,267,0.0,300,154,78,0.5,154,386590.0,-4.0
1491,2024-04-11 01:37:28+00:00,154541789,925625507,4049.02,2.715,898.2,2643,266,0.0,300,155,78,0.5,155,386856.0,-4.0
1492,2024-04-11 01:37:29+00:00,154541726,925625778,4051.56,2.743,898.2,2670,261,0.0,300,154,78,0.5,154,387117.0,-4.0
1493,2024-04-11 01:37:30+00:00,154541668,925626081,4054.36,2.743,898.2,2670,261,0.0,300,155,78,0.5,155,387378.0,-4.0
1494,2024-04-11 01:37:31+00:00,154541611,925626376,4057.09,2.743,898.2,2670,262,0.0,300,155,78,0.5,155,387640.0,-4.0
1495,2024-04-11 01:37:32+00:00,154541547,925626636,4059.51,2.715,898.2,2646,262,0.0,300,155,77,0.5,155,387902.0,-4.0
1496,2024-04-11 01:37:33+00:00,154541502,925626933,4062.24,2.706,898.2,2637,261,653.36,300,155,77,0.5,155,388163.0,-4.0
1497,2024-04-11 01:37:34+00:00,154541463,925627221,4064.88,2.697,898.2,2628,258,233.76,300,155,78,0.5,155,388421.0,-4.0
1498,2024-04-11 01:37:35+00:00,154541401,925627520,4067.66,2.687,898.2,2619,258,0.0,300,155,78,0.5,155,388679.0,-4.0
1499,2024-04-11 01:37:36+00:00,154541320,925627809,4070.38,2.669,898.2,2637,258,0.0,300,155,78,0.5,155,388937.0,-4.0
1500,2024-04-11 01:37:37+00:00,154541212,925628070,4072.96,2.65,898.2,2619,265,0.0,300,155,77,0.5,155,389202.0,-4.0
1501,2024-04-11 01:37:38+00:00,154541101,925628340,4075.61,2.65,898.2,2619,273,0.0,300,155,77,0.5,155,389475.0,-4.0
1502,2024-04-11 01:37:39+00:00,154541005,925628636,4078.45,2.65,898.2,2619,274,0.0,300,155,77,0.5,155,389749.0,-4.0
1503,2024-04-11 01:37:40+00:00,154540893,925628917,4081.21,2.687,898.2,2663,272,0.0,300,155,77,0.5,155,390021.0,-4.0
1504,2024-04-11 01:37:41+00:00,154540752,925629149,4083.69,2.715,898.2,2691,271,0.0,300,155,77,0.5,155,390292.0,-4.0
1505,2024-04-11 01:37:42+00:00,154540564,925629361,4086.27,2.715,898.2,2691,268,0.0,300,155,77,0.5,155,390560.0,-4.0
1506,2024-04-11 01:37:43+00:00,154540342,925629554,4088.96,2.715,898.2,2691,268,0.0,300,156,77,0.5,156,390828.0,-4.0
1507,2024-04-11 01:37:44+00:00,154540101,925629730,4091.69,2.715,898.2,2692,268,0.0,300,156,77,0.5,156,391096.0,-4.0
1508,2024-04-11 01:37:45+00:00,154539857,925629861,4094.23,2.697,898.2,2674,268,0.0,300,156,80,0.0,156,391364.0,-4.0
1509,2024-04-11 01:37:46+00:00,154539633,925630037,4096.85,2.697,898.2,2674,268,0.0,300,156,80,0.0,156,391632.0,-4.0
1510,2024-04-11 01:37:47+00:00,154539404,925630265,4099.8,2.697,898.2,2674,273,0.0,300,156,77,0.5,156,391905.0,-4.0
1511,2024-04-11 01:37:48+00:00,154539155,925630488,4102.87,2.697,898.2,2676,277,0.0,300,156,77,0.5,156,392182.0,-4.0
1512,2024-04-11 01:37:49+00:00,154538897,925630647,4105.66,2.715,898.2,2694,281,0.0,300,156,77,0.5,156,392463.0,-4.0
1513,2024-04-11 01:37:50+00:00,154538643,925630792,4108.35,2.734,898.2,2713,282,0.0,300,155,77,0.5,155,392745.0,-4.0
1514,2024-04-11 01:37:51+00:00,154538344,925630991,4111.65,2.753,898.2,2731,284,0.0,300,155,77,0.5,155,393029.0,-4.0
1515,2024-04-11 01:37:52+00:00,154538044,925631124,4114.68,2.762,898.2,2754,285,0.0,300,155,77,0.5,155,393314.0,-4.0
1516,2024-04-11 01:37:53+00:00,154537780,925631202,4117.22,2.781,898.2,2772,285,0.0,300,155,77,0.5,155,393599.0,-4.0
1517,2024-04-11 01:37:54+00:00,154537489,925631292,4120.03,2.799,898.0,2791,283,0.0,300,155,77,0.5,155,393882.0,-4.0
1518,2024-04-11 01:37:55+00:00,154537174,925631372,4123.0,2.799,898.0,2791,282,0.0,300,156,77,0.5,156,394164.0,-4.0
1519,2024-04-11 01:37:56+00:00,154536970,925631322,4124.86,2.799,898.0,2791,280,0.0,300,156,78,0.5,156,394444.0,-4.0
1520,2024-04-11 01:37:57+00:00,154536670,925631332,4127.64,2.809,898.0,2800,280,0.0,300,156,78,0.5,156,394724.0,-4.0
1521,2024-04-11 01:37:58+00:00,154536395,925631361,4130.2,2.818,898.0,2810,282,0.0,300,156,78,0.5,156,395006.0,-4.0
1522,2024-04-11 01:37:59+00:00,154536115,925631338,4132.81,2.818,898.0,2810,283,0.0,300,156,78,0.5,156,395289.0,-4.0
1523,2024-04-11 01:38:00+00:00,154535786,925631372,4135.87,2.827,898.0,2805,282,0.0,300,156,78,0.5,156,395571.0,-4.0
1524,2024-04-11 01:38:01+00:00,154535508,925631365,4138.45,2.837,898.0,2814,281,0.0,300,156,78,0.5,156,395852.0,-4.0
1525,2024-04-11 01:38:02+00:00,154535217,925631339,4141.14,2.837,898.0,2814,280,0.0,300,156,78,0.5,156,396132.0,-4.0
1526,2024-04-11 01:38:03+00:00,154534907,925631336,4144.0,2.837,898.0,2814,279,0.0,300,156,79,0.5,156,396411.0,-4.0
1527,2024-04-11 01:38:04+00:00,154534628,925631400,4146.65,2.837,898.0,2814,280,0.0,300,156,79,0.5,156,396691.0,-4.0
1528,2024-04-11 01:38:05+00:00,154534369,925631438,4149.07,2.837,898.0,2814,279,0.0,300,156,79,0.5,156,396970.0,-4.0
1529,2024-04-11 01:38:06+00:00,154534057,925631444,4151.96,2.837,898.0,2814,280,0.0,300,156,78,0.5,156,397250.0,-4.0
1530,2024-04-11 01:38:07+00:00,154533731,925631457,4154.98,2.827,898.0,2805,281,0.0,300,156,78,0.5,156,397531.0,-4.0
1531,2024-04-11 01:38:08+00:00,154533424,925631461,4157.83,2.827,898.0,2810,282,0.0,300,156,78,0.5,156,397813.0,-4.0
1532,2024-04-11 01:38:09+00:00,154533154,925631447,4160.33,2.827,898.0,2810,280,0.0,300,156,78,0.5,156,398093.0,-4.0
1533,2024-04-11 01:38:10+00:00,154532876,925631435,4162.91,2.827,898.0,2810,279,0.0,300,156,78,0.5,156,398372.0,-4.0
1534,2024-04-11 01:38:11+00:00,154532621,925631464,4165.28,2.818,898.0,2801,279,0.0,300,156,78,0.5,156,398651.0,-4.0
1535,2024-04-11 01:38:12+00:00,154532360,925631487,4167.72,2.818,898.0,2805,279,0.0,300,156,78,0.5,156,398930.0,-4.0
1536,2024-04-11 01:38:13+00:00,154532091,925631522,4170.23,2.818,898.0,2805,280,0.0,300,156,78,0.5,156,399210.0,-4.0
1537,2024-04-11 01:38:14+00:00,154531821,925631541,4172.74,2.818,898.0,2805,279,0.0,300,156,79,0.5,156,399489.0,-4.0
1538,2024-04-11 01:38:15+00:00,154531540,925631573,4175.36,2.818,898.0,2805,279,0.0,300,156,79,0.5,156,399768.0,-4.0
1539,2024-04-11 01:38:16+00:00,154531247,925631622,4178.11,2.809,898.0,2798,280,0.0,300,156,78,0.5,156,400048.0,-4.0
1540,2024-04-11 01:38:17+00:00,154531018,925631686,4180.31,2.809,898.0,2798,282,0.0,300,156,77,0.5,156,400330.0,-4.0
1541,2024-04-11 01:38:18+00:00,154530796,925631782,4182.54,2.809,898.0,2798,283,0.0,300,156,77,0.5,156,400613.0,-4.0
1542,2024-04-11 01:38:19+00:00,154530530,925631866,4185.11,2.799,898.0,2789,282,0.0,300,156,77,0.5,156,400895.0,-4.0
1543,2024-04-11 01:38:20+00:00,154530257,925631966,4187.8,2.799,898.0,2789,282,0.0,300,156,78,0.5,156,401177.0,-4.0
1544,2024-04-11 01:38:21+00:00,154530043,925632067,4189.98,2.79,898.0,2779,281,0.0,300,156,78,0.5,156,401458.0,-4.0
1545,2024-04-11 01:38:22+00:00,154529757,925632180,4192.83,2.79,898.0,2779,280,0.0,300,156,78,0.5,156,401738.0,-4.0
1546,2024-04-11 01:38:23+00:00,154529490,925632274,4195.44,2.781,898.0,2770,280,0.0,300,155,78,0.5,155,402018.0,-4.0
1547,2024-04-11 01:38:24+00:00,154529270,925632396,4197.76,2.771,898.0,2774,278,0.0,300,155,79,0.5,155,402296.0,-4.0
1548,2024-04-11 01:38:25+00:00,154529039,925632544,4200.26,2.771,898.0,2774,277,0.0,300,155,79,0.5,155,402573.0,-4.0
1549,2024-04-11 01:38:26+00:00,154528622,925632573,4204.02,2.762,898.0,2765,278,0.0,300,156,79,0.5,156,402851.0,-4.0
1550,2024-04-11 01:38:27+00:00,154528319,925632620,4206.78,2.753,898.0,2756,278,0.0,300,156,79,0.5,156,403129.0,-4.0
1551,2024-04-11 01:38:28+00:00,154527999,925632654,4209.65,2.753,898.2,2759,276,0.0,300,156,79,0.5,156,403405.0,-4.0
1552,2024-04-11 01:38:29+00:00,154527603,925632762,4213.45,2.743,898.2,2749,276,0.0,300,157,78,0.5,157,403681.0,-4.0
1553,2024-04-11 01:38:30+00:00,154527226,925632864,4217.06,2.734,898.2,2740,274,0.0,300,157,78,0.5,157,403955.0,-4.0
1554,2024-04-11 01:38:31+00:00,154526900,925633046,4220.5,2.734,898.2,2740,277,0.0,300,157,78,0.5,157,404232.0,-4.0
1555,2024-04-11 01:38:32+00:00,154526662,925633154,4222.89,2.734,898.2,2744,277,0.0,300,157,78,0.5,157,404509.0,-4.0
1556,2024-04-11 01:38:33+00:00,154526422,925633281,4225.4,2.725,898.2,2735,278,0.0,300,158,78,0.5,158,404787.0,-4.0
1557,2024-04-11 01:38:34+00:00,154526174,925633445,4228.14,2.725,898.2,2735,277,0.0,300,157,78,0.5,157,405064.0,-4.0
1558,2024-04-11 01:38:35+00:00,154525907,925633644,4231.2,2.725,898.2,2735,277,0.0,300,157,78,0.5,157,405341.0,-4.0
1559,2024-04-11 01:38:36+00:00,154525676,925633921,4234.39,2.725,898.2,2739,279,0.0,300,157,78,0.5,157,405620.0,-4.0
1560,2024-04-11 01:38:37+00:00,154525481,925634161,4237.2,2.725,898.2,2739,279,0.0,300,157,78,0.5,157,405899.0,-4.0
1561,2024-04-11 01:38:38+00:00,154525277,925634408,4240.11,2.734,898.2,2748,278,0.0,300,158,78,0.5,158,406177.0,-4.0
1562,2024-04-11 01:38:39+00:00,154525066,925634626,4242.9,2.734,898.2,2748,279,0.0,300,158,78,0.5,158,406456.0,-4.0
1563,2024-04-11 01:38:40+00:00,154524936,925634921,4245.84,2.734,898.2,2750,280,0.0,300,158,78,0.5,158,406736.0,-4.0
1564,2024-04-11 01:38:41+00:00,154524818,925635228,4248.84,2.734,898.2,2750,281,0.0,300,158,78,0.5,158,407017.0,-4.0
1565,2024-04-11 01:38:42+00:00,154524661,925635489,4251.59,2.743,898.4000000000001,2759,282,0.0,300,158,79,0.5,158,407299.0,-4.0
1566,2024-04-11 01:38:43+00:00,154524536,925635754,4254.22,2.743,898.4000000000001,2759,284,0.0,300,158,79,0.5,158,407583.0,-4.0
1567,2024-04-11 01:38:44+00:00,154524471,925636031,4256.8,2.743,898.4000000000001,2764,286,0.0,300,158,79,0.5,158,407869.0,-4.0
1568,2024-04-11 01:38:45+00:00,154524430,925636355,4259.77,2.743,898.5999999999999,2764,286,0.0,300,158,79,0.5,158,408155.0,-4.0
1569,2024-04-11 01:38:46+00:00,154524333,925636555,4261.79,2.753,898.5999999999999,2774,287,0.0,300,158,78,0.5,158,408442.0,-4.0
1570,2024-04-11 01:38:47+00:00,154524260,925636767,4263.82,2.753,898.5999999999999,2774,287,0.0,300,158,78,0.5,158,408729.0,-4.0
1571,2024-04-11 01:38:48+00:00,154524143,925637002,4266.14,2.753,898.5999999999999,2797,287,0.0,300,158,78,0.5,158,409016.0,-4.0
1572,2024-04-11 01:38:49+00:00,154524091,925637266,4268.59,2.753,898.5999999999999,2797,288,0.0,300,158,78,0.5,158,409304.0,-4.0
1573,2024-04-11 01:38:50+00:00,154524066,925637528,4270.98,2.753,898.5999999999999,2797,289,0.0,300,158,78,0.5,158,409593.0,-4.0
1574,2024-04-11 01:38:51+00:00,154524067,925637798,4273.43,2.753,898.5999999999999,2797,289,0.0,300,158,78,0.5,158,409882.0,-4.0
1575,2024-04-11 01:38:52+00:00,154524087,925638053,4275.75,2.753,898.5999999999999,2797,287,0.0,300,158,78,0.5,158,410169.0,-4.0
1576,2024-04-11 01:38:53+00:00,154524131,925638339,4278.35,2.753,898.5999999999999,2797,285,0.0,300,158,78,0.5,158,410454.0,-4.0
1577,2024-04-11 01:38:54+00:00,154524201,925638593,4280.73,2.753,898.5999999999999,2797,283,0.0,300,158,78,0.5,158,410737.0,-4.0
1578,2024-04-11 01:38:55+00:00,154524294,925638848,4283.16,2.753,898.5999999999999,2797,282,0.0,300,158,78,0.5,158,411019.0,-4.0
1579,2024-04-11 01:38:56+00:00,154524431,925639113,4285.89,2.743,898.5999999999999,2780,280,0.0,300,157,78,0.5,157,411299.0,-4.0
1580,2024-04-11 01:38:57+00:00,154524585,925639407,4288.86,2.743,898.5999999999999,2780,277,0.0,300,157,78,0.5,157,411576.0,-4.0
1581,2024-04-11 01:38:58+00:00,154524712,925639681,4291.58,2.734,898.5999999999999,2771,276,0.0,300,156,78,0.5,156,411852.0,-4.0
1582,2024-04-11 01:38:59+00:00,154524839,925639929,4294.1,2.734,898.5999999999999,2771,276,0.0,300,156,78,0.5,156,412128.0,-4.0
1583,2024-04-11 01:39:00+00:00,154524944,925640215,4296.88,2.734,898.5999999999999,2757,274,0.0,300,156,78,0.5,156,412402.0,-4.0
1584,2024-04-11 01:39:01+00:00,154525000,925640482,4299.35,2.734,898.5999999999999,2757,274,0.0,300,156,78,0.5,156,412676.0,-4.0
1585,2024-04-11 01:39:02+00:00,154525057,925640755,4301.88,2.725,898.5999999999999,2747,274,0.0,300,155,78,0.5,155,412950.0,-4.0
1586,2024-04-11 01:39:03+00:00,154525149,925641066,4304.72,2.725,898.5999999999999,2747,274,0.0,300,155,78,0.5,155,413224.0,-4.0
1587,2024-04-11 01:39:04+00:00,154525195,925641397,4307.61,2.725,898.5999999999999,2740,275,0.0,300,154,79,0.5,154,413499.0,-4.0
1588,2024-04-11 01:39:05+00:00,154525169,925641675,4310.13,2.725,898.4000000000001,2740,276,0.0,300,154,79,0.5,154,413775.0,-4.0
1589,2024-04-11 01:39:06+00:00,154525110,925641961,4312.79,2.725,898.4000000000001,2740,276,0.0,300,154,78,0.5,154,414051.0,-4.0
1590,2024-04-11 01:39:07+00:00,154525034,925642250,4315.5,2.725,898.4000000000001,2740,276,0.0,300,153,77,0.5,153,414327.0,-4.0
1591,2024-04-11 01:39:08+00:00,154524962,925642531,4318.14,2.725,898.4000000000001,2728,277,0.0,300,153,77,0.5,153,414604.0,-4.0
1592,2024-04-11 01:39:09+00:00,154524865,925642803,4320.77,2.725,898.5999999999999,2728,277,0.0,300,153,77,0.5,153,414881.0,-4.0
1593,2024-04-11 01:39:10+00:00,154524780,925643071,4323.33,2.725,898.5999999999999,2728,278,0.0,300,153,78,0.5,153,415159.0,-4.0
1594,2024-04-11 01:39:11+00:00,154524708,925643353,4325.98,2.715,898.8,2719,278,0.0,300,153,78,0.5,153,415437.0,-4.0
1595,2024-04-11 01:39:12+00:00,154524644,925643663,4328.86,2.715,898.8,2719,278,0.0,300,153,78,0.5,153,415715.0,-4.0
1596,2024-04-11 01:39:13+00:00,154524553,925643970,4331.77,2.715,899.0,2719,280,0.0,300,153,78,0.5,153,415995.0,-4.0
1597,2024-04-11 01:39:14+00:00,154524456,925644229,4334.29,2.715,899.0,2719,280,0.0,300,153,78,0.5,153,416275.0,-4.0
1598,2024-04-11 01:39:15+00:00,154524333,925644478,4336.82,2.715,899.0,2719,281,0.0,300,153,78,0.5,153,416556.0,-4.0
1599,2024-04-11 01:39:16+00:00,154524209,925644717,4339.28,2.715,899.0,2771,282,0.0,300,153,78,0.5,153,416838.0,-4.0
1600,2024-04-11 01:39:17+00:00,154524127,925644929,4341.35,2.715,899.2,2771,284,0.0,300,153,78,0.5,153,417122.0,-4.0
1601,2024-04-11 01:39:18+00:00,154524021,925645180,4343.82,2.715,899.2,2771,284,0.0,300,152,78,0.5,152,417406.0,-4.0
1602,2024-04-11 01:39:19+00:00,154523877,925645457,4346.67,2.715,899.4000000000001,2771,284,0.0,300,152,78,0.5,152,417690.0,-4.0
1603,2024-04-11 01:39:20+00:00,154523761,925645729,4349.36,2.706,899.4000000000001,2780,284,0.0,300,152,78,0.5,152,417974.0,-4.0
1604,2024-04-11 01:39:21+00:00,154523695,925646019,4352.05,2.706,899.4000000000001,2780,285,0.0,300,151,78,0.5,151,418259.0,-4.0
1605,2024-04-11 01:39:22+00:00,154523634,925646278,4354.47,2.706,899.4000000000001,2780,286,0.0,300,151,78,0.5,151,418545.0,-4.0
1606,2024-04-11 01:39:23+00:00,154523507,925646498,4356.79,2.697,899.5999999999999,2770,286,0.0,300,151,78,0.5,151,418831.0,-4.0
1607,2024-04-11 01:39:24+00:00,154523386,925646720,4359.07,2.697,899.5999999999999,2794,286,0.0,300,150,78,0.5,150,419117.0,-4.0
1608,2024-04-11 01:39:25+00:00,154523263,925646936,4361.33,2.687,899.5999999999999,2785,287,0.0,300,150,78,0.5,150,419404.0,-4.0
1609,2024-04-11 01:39:26+00:00,154523139,925647152,4363.6,2.687,899.8,2785,287,0.0,300,150,78,0.5,150,419691.0,-4.0
1610,2024-04-11 01:39:27+00:00,154523082,925647414,4366.04,2.687,899.8,2785,287,0.0,300,149,77,0.5,149,419978.0,-4.0
1611,2024-04-11 01:39:28+00:00,154523020,925647686,4368.57,2.678,899.8,2778,288,0.0,300,149,78,0.5,149,420266.0,-4.0
1612,2024-04-11 01:39:29+00:00,154522932,925647928,4370.93,2.669,899.8,2768,289,0.0,300,149,78,0.5,149,420555.0,-4.0
1613,2024-04-11 01:39:30+00:00,154522857,925648185,4373.36,2.669,899.8,2768,291,0.0,300,150,78,0.5,150,420846.0,-4.0
1614,2024-04-11 01:39:31+00:00,154522866,925648413,4375.43,2.659,900.0,2758,293,0.0,300,150,78,0.5,150,421139.0,-4.0
1615,2024-04-11 01:39:32+00:00,154522876,925648706,4377.99,2.659,900.0,2768,294,0.0,300,151,78,0.5,151,421433.0,-4.0
1616,2024-04-11 01:39:33+00:00,154522841,925649057,4381.19,2.65,900.0,2758,294,0.0,300,151,77,0.5,151,421727.0,-4.0
1617,2024-04-11 01:39:34+00:00,154522809,925649393,4384.19,2.65,900.0,2758,295,0.0,300,152,77,0.5,152,422022.0,-4.0
1618,2024-04-11 01:39:35+00:00,154522685,925649666,4386.92,2.641,900.0,2748,297,0.0,300,153,77,0.5,153,422319.0,-4.0
1619,2024-04-11 01:39:36+00:00,154522566,925649956,4389.78,2.631,900.0,2739,298,0.0,300,154,78,0.5,154,422617.0,-4.0
1620,2024-04-11 01:39:37+00:00,154522493,925650209,4392.16,2.631,900.0,2739,298,0.0,300,154,78,0.5,154,422915.0,-4.0
1621,2024-04-11 01:39:38+00:00,154522426,925650465,4394.54,2.631,900.2,2739,299,0.0,300,154,78,0.5,154,423214.0,-4.0
1622,2024-04-11 01:39:39+00:00,154522368,925650733,4397.03,2.622,900.2,2729,299,0.0,300,154,78,0.5,154,423513.0,-4.0
1623,2024-04-11 01:39:40+00:00,154522276,925650974,4399.38,2.622,900.2,2715,299,0.0,300,154,78,0.5,154,423812.0,-4.0
1624,2024-04-11 01:39:41+00:00,154522208,925651233,4401.82,2.622,900.4000000000001,2715,300,0.0,300,154,78,0.5,154,424112.0,-4.0
1625,2024-04-11 01:39:42+00:00,154522133,925651524,4404.55,2.613,900.4000000000001,2705,298,0.0,300,154,78,0.5,154,424410.0,-4.0
1626,2024-04-11 01:39:43+00:00,154522010,925651776,4407.11,2.613,900.4000000000001,2705,297,0.0,300,154,78,0.5,154,424707.0,-4.0
1627,2024-04-11 01:39:44+00:00,154521885,925652076,4410.07,2.613,900.4000000000001,2703,295,0.0,300,155,78,0.5,155,425002.0,-4.0
1628,2024-04-11 01:39:45+00:00,154521796,925652366,4412.82,2.613,900.4000000000001,2703,293,0.0,300,160,78,0.5,160,425295.0,-4.0
1629,2024-04-11 01:39:46+00:00,154521693,925652725,4416.23,2.603,900.4000000000001,2693,291,0.0,300,166,78,0.5,166,425586.0,-4.0
1630,2024-04-11 01:39:47+00:00,154521656,925652995,4418.69,2.603,900.4000000000001,2693,291,0.0,300,168,77,0.5,168,425877.0,-4.0
1631,2024-04-11 01:39:48+00:00,154521617,925653244,4420.99,2.594,900.4000000000001,2677,290,0.0,300,169,77,0.5,169,426167.0,-4.0
1632,2024-04-11 01:39:49+00:00,154521554,925653478,4423.19,2.594,900.4000000000001,2677,286,0.0,300,171,77,0.5,171,426453.0,-4.0
1633,2024-04-11 01:39:50+00:00,154521489,925653729,4425.55,2.594,900.4000000000001,2677,281,0.0,300,172,77,0.5,172,426734.0,-4.0
1634,2024-04-11 01:39:51+00:00,154521428,925653980,4427.9,2.594,900.4000000000001,2677,280,0.0,300,172,77,0.5,172,427014.0,-4.0
1635,2024-04-11 01:39:52+00:00,154521381,925654237,4430.27,2.585,900.4000000000001,2644,278,0.0,300,173,77,0.5,173,427292.0,-4.0
1636,2024-04-11 01:39:53+00:00,154521298,925654490,4432.69,2.585,900.5999999999999,2644,274,0.0,300,173,77,0.5,173,427566.0,-4.0
1637,2024-04-11 01:39:54+00:00,154521219,925654721,4434.91,2.575,900.5999999999999,2635,273,0.0,300,173,77,0.5,173,427839.0,-4.0
1638,2024-04-11 01:39:55+00:00,154521129,925654974,4437.35,2.575,900.5999999999999,2635,271,0.0,300,173,77,0.5,173,428110.0,-4.0
1639,2024-04-11 01:39:56+00:00,154520997,925655245,4440.11,2.575,900.5999999999999,2630,269,0.0,300,173,77,0.5,173,428379.0,-4.0
